"iso3c","organism","pressure","pressure_value","tonnes","pressure_per_tonne"
"TKM","barl","nutrient",19.9243969872259,98740.1103336771,0.000201786254034905
"TKM","barl","water",26917136.8468781,98740.1103336771,272.605902058603
"TKM","chickens","disturbance",2157.71805244457,71364,0.0302353855227366
"TKM","chickens","ghg",315441.960151809,71364,4.42018328781751
"TKM","chickens","nutrient",3076.3366647464,71364,0.0431076826515666
"TKM","chickens","water",933434599.733158,71364,13079.9086336691
"TKM","cows","disturbance",500.486986993245,2269927.64,0.000220485877247279
"TKM","cows","ghg",4794522.79136414,2269927.64,2.1121919072998
"TKM","cows","nutrient",51333.4941030126,2269927.64,0.0226145949317629
"TKM","cows","water",123660029.594411,2269927.64,54.4775205232582
"TKM","freshwater-fish","disturbance",168.699475709051,12903.81732835,0.0130736100346379
"TKM","goats","disturbance",11.6949416077374,12096,0.000966843717570887
"TKM","goats","ghg",355668.692237789,12096,29.403827069923
"TKM","goats","nutrient",15765.1973550677,12096,1.30333972842821
"TKM","goats","water",4999585.63810249,12096,413.325532250537
"TKM","maiz","disturbance",91.2552081759204,474017.962448412,0.000192514240820255
"TKM","maiz","ghg",25845.5867647678,474017.962448412,0.0545244881254486
"TKM","maiz","nutrient",62.668963014381,474017.962448412,0.000132207992057266
"TKM","maiz","water",1365195144.11133,474017.962448412,2880.04939108168
"TKM","ocer","disturbance",0.00264300941489636,11.2166039834721,0.000235633656924225
"TKM","ocer","ghg",0.247606948018074,11.2166039834721,0.0220750370061142
"TKM","ocer","nutrient",0.000356566451955587,11.2166039834721,3.17891629659918e-05
"TKM","ocer","water",89.5402069091797,11.2166039834721,7.98282680222278
"TKM","pigs","disturbance",71.7626629422487,291.3,0.246353116863195
"TKM","pigs","ghg",23646.4161596835,291.3,81.1754760030328
"TKM","pigs","nutrient",15336.0476807665,291.3,52.6469196044164
"TKM","pigs","water",27360367.5662924,291.3,93925.05172088
"TKM","pota","disturbance",445.810001019621,308393.669260561,0.00144558739512567
"TKM","pota","ghg",21812.391332075,308393.669260561,0.0707290502570134
"TKM","pota","nutrient",45.689178504821,308393.669260561,0.000148152128460907
"TKM","pota","water",106206386.690231,308393.669260561,344.385755209838
"TKM","rice","disturbance",639.816315079108,496291.619972186,0.00128919427475919
"TKM","rice","ghg",2515473.78974915,496291.619972186,5.06853972245214
"TKM","rice","nutrient",331.100380521268,496291.619972186,0.000667148843939424
"TKM","rice","water",1766563585.99609,496291.619972186,3559.52733212602
"TKM","sheep","disturbance",29.0451210850401,149338.29,0.00019449212311886
"TKM","sheep","ghg",2321036.83098068,149338.29,15.5421414761123
"TKM","sheep","nutrient",74506.9914696658,149338.29,0.498914186506795
"TKM","sheep","water",37636836.6539886,149338.29,252.024023135584
"TKM","tnut","disturbance",19.6390000138199,1650.34428382665,0.0118999412463701
"TKM","tnut","ghg",5417.17238861322,1650.34428382665,3.28244987527841
"TKM","tnut","nutrient",52.6447164732963,1650.34428382665,0.031899232777799
"TKM","tnut","water",8120794.86791992,1650.34428382665,4920.66712837048
"TKM","vege","disturbance",231.497999922605,674574.089936495,0.000343176536686131
"TKM","vege","ghg",50288.8456984162,674574.089936495,0.074549032417107
"TKM","vege","nutrient",427.11019244045,674574.089936495,0.000633155347666346
"TKM","vege","water",489930408.708252,674574.089936495,726.281095015633
"TKM","whea","disturbance",5048.04716699012,1173577.86159996,0.00430141649068604
"TKM","whea","ghg",440569.323817201,1173577.86159996,0.375406982555521
"TKM","whea","nutrient",3301.09522424353,1173577.86159996,0.00281284721896773
"TKM","whea","water",197530856.562288,1173577.86159996,168.315084176001
"TKM","xfru","disturbance",553.224012840888,640309.876457393,0.00086399418965967
"TKM","xfru","ghg",6168.54907256365,640309.876457393,0.0096336934652516
"TKM","xfru","nutrient",64.0019018314779,640309.876457393,9.99545754089843e-05
"TKM","xfru","water",539209845.085373,640309.876457393,842.107649609638
"TKM","xmil","disturbance",0.0177629850804806,5.43499488068875,0.00326826160289402
"TKM","xmil","ghg",0.482875734567642,5.43499488068875,0.08884566502231
"TKM","xmil","water",227.810298919678,5.43499488068875,41.9154578653087
"TKM","xoil","disturbance",3106.07902757824,398169.665845192,0.00780089317197226
"TKM","xoil","ghg",674909.818616197,398169.665845192,1.69503072812835
"TKM","xoil","nutrient",4112.70430807676,398169.665845192,0.0103290246868675
"TKM","xoil","water",771033984.134682,398169.665845192,1936.44581763408
"TKM","xpul","disturbance",57.20332775719,14451.5503770185,0.00395828310906747
"TKM","xpul","ghg",2442.06937460601,14451.5503770185,0.168983210167506
"TKM","xpul","nutrient",3.53669284534408,14451.5503770185,0.000244727572687861
"TKM","xpul","water",19916046.7787781,14451.5503770185,1378.12527093629
"TLS","benthic","disturbance",21.2689888861553,574.178867762582,0.0370424445766085
"TLS","benthic","ghg",4368.53515881,574.178867762582,7.60831755413254
"TLS","chickens","disturbance",87.6485641132881,2053,0.0426929196849918
"TLS","chickens","ghg",10965.140354788,2053,5.34103280798247
"TLS","chickens","nutrient",192.543558761244,2053,0.0937864387536505
"TLS","chickens","water",1104447.96501691,2053,537.967834884028
"TLS","cnut","disturbance",141.03515930404,9058.77532231063,0.0155688991376889
"TLS","cnut","ghg",9789.69438946247,9058.77532231063,1.08068630042647
"TLS","cnut","nutrient",156.238056127913,9058.77532231063,0.0172471499257873
"TLS","cnut","water",17634.7136600018,9058.77532231063,1.94669952974434
"TLS","coco","disturbance",14.2519999989308,184.338734783232,0.07731419018195
"TLS","coco","ghg",854.012300468981,184.338734783232,4.63284236746679
"TLS","coco","nutrient",14.1478919162182,184.338734783232,0.0767494250888454
"TLS","coco","water",722.554938912392,184.338734783232,3.91971302050033
"TLS","cows","disturbance",45.3414118032835,1529.23,0.0296498314859658
"TLS","cows","ghg",329679.065073709,1529.23,215.585010151324
"TLS","cows","nutrient",4201.39567558741,1529.23,2.74739292035038
"TLS","cows","water",3842765.44942387,1529.23,2512.8760548929
"TLS","demersal","disturbance",721.914565452941,18190.9468476622,0.0396853760004096
"TLS","demersal","ghg",77964.4111571374,18190.9468476622,4.28589076808593
"TLS","freshwater-fish","disturbance",7.7822257168591,0.737408702284385,10.5534769155163
"TLS","forage-fish","disturbance",602.962378690456,16245.125247353,0.0371165115386662
"TLS","forage-fish","ghg",31105.8113708811,16245.125247353,1.91477818097767
"TLS","goats","disturbance",0.834815825647525,5208.4,0.000160282586907212
"TLS","goats","ghg",19137.1145435094,5208.4,3.6742789615831
"TLS","goats","nutrient",692.597266955761,5208.4,0.13297697315025
"TLS","goats","water",181276.393594608,5208.4,34.8046220710022
"TLS","large-pelagic","disturbance",162.218419200941,4485.1471575113,0.0361679145642463
"TLS","large-pelagic","ghg",17926.6183468257,4485.1471575113,3.99688521184949
"TLS","maiz","disturbance",244.032645067957,112781.376703075,0.00216376721229812
"TLS","maiz","ghg",11049.016270183,112781.376703075,0.0979684465040029
"TLS","maiz","nutrient",133.705838903319,112781.376703075,0.00118553118264669
"TLS","maiz","water",2730987.412884,112781.376703075,24.2148792000828
"TLS","medium-pelagic","disturbance",159.122440587145,4321.13639758583,0.0368242114912283
"TLS","medium-pelagic","ghg",8386.29653833488,4321.13639758583,1.94076181974265
"TLS","orts","disturbance",81.187000499689,26678.030674383,0.00304321565150786
"TLS","orts","ghg",1515.28701608395,26678.030674383,0.0567990581680744
"TLS","orts","nutrient",5.05816393348505,26678.030674383,0.000189600349261988
"TLS","orts","water",387499.322557032,26678.030674383,14.5250347481278
"TLS","pigs","disturbance",347.162657454675,12314.46,0.0281914641368501
"TLS","pigs","ghg",149589.097948993,12314.46,12.1474346377342
"TLS","pigs","nutrient",4566.20922265552,12314.46,0.37080060535789
"TLS","pigs","water",7630189.0929327,12314.46,619.612154567289
"TLS","pota","disturbance",6.82400006300304,1313.31721314788,0.00519600291131999
"TLS","pota","ghg",198.82077242434,1313.31721314788,0.151388233119848
"TLS","pota","nutrient",1.54586787137669,1313.31721314788,0.00117707120252495
"TLS","pota","water",33350.368098259,1313.31721314788,25.3939929853822
"TLS","reef","disturbance",715.139998459763,19608.714053419,0.0364705200204125
"TLS","reef","ghg",78751.6452866918,19608.714053419,4.0161555251483
"TLS","rice","disturbance",302.017946967448,96806.9922934074,0.00311979475668531
"TLS","rice","ghg",120359.723353326,96806.9922934074,1.24329576306362
"TLS","rice","nutrient",319.859987052332,96806.9922934074,0.00330410003941538
"TLS","rice","water",13343330.8064957,96806.9922934074,137.834370125394
"TLS","sheep","disturbance",0.232737563285347,85.08,0.00273551437806003
"TLS","sheep","ghg",7305.82501018286,85.08,85.8700635893613
"TLS","sheep","nutrient",218.712557008177,85.08,2.57066945237632
"TLS","sheep","water",128752.474354925,85.08,1513.31069998737
"TLS","spis","disturbance",4.74800001620315,390.100652337074,0.0121712178325212
"TLS","spis","ghg",163.596864193678,390.100652337074,0.419370906491894
"TLS","spis","nutrient",2.68776021187659,390.100652337074,0.00688991468169651
"TLS","spis","water",1817003.25378418,390.100652337074,4657.78060841119
"TLS","swpo","disturbance",36.9990000172984,9380.596860677,0.00394420531729664
"TLS","swpo","ghg",834.424936840311,9380.596860677,0.0889522222555133
"TLS","swpo","nutrient",2.27745934858103,9380.596860677,0.000242784055471782
"TLS","swpo","water",52014.6548839808,9380.596860677,5.5449195457939
"TLS","vege","disturbance",105.324000304914,35875.6053250134,0.00293581109923404
"TLS","vege","ghg",5525.38524305611,35875.6053250134,0.154015108400238
"TLS","vege","nutrient",85.4038208809216,35875.6053250134,0.00238055414277221
"TLS","vege","water",2681416.94136715,35875.6053250134,74.7420682403816
"TLS","xfru","disturbance",15.7290000594221,17699.9954100847,0.000888644301594587
"TLS","xfru","ghg",403.5621342659,17699.9954100847,0.0228001264924604
"TLS","xfru","nutrient",6.85426186025143,17699.9954100847,0.000387246533202272
"TLS","xfru","water",4898936.67002869,17699.9954100847,276.776154825299
"TLS","xoil","disturbance",18.1152467445936,13556.3580417434,0.00133629155329272
"TLS","xoil","ghg",601.31634118408,13556.3580417434,0.0443567763061788
"TLS","xoil","nutrient",1.29790744927595,13556.3580417434,9.57416029644078e-05
"TLS","xoil","water",1127668.0841217,13556.3580417434,83.183704697776
"TLS","xpul","disturbance",6.36196910713625,20302.9878633155,0.000313351372220016
"TLS","xpul","ghg",790.51676035393,20302.9878633155,0.0389359815252748
"TLS","xpul","nutrient",9.38832840882242,20302.9878633155,0.000462411171795346
"TLS","xpul","water",112563.08512187,20302.9878633155,5.54416354280814
"TON","bana","disturbance",0.77297680079937,815.130558775457,0.000948285881909012
"TON","bana","water",10677.576171875,815.130558775457,13.099222028819
"TON","benthic","disturbance",0.270566265108073,6.41305418011318,0.0421899234762582
"TON","benthic","ghg",49.032172590174,6.41305418011318,7.64568195014199
"TON","chickens","disturbance",2.18640233906809,640,0.0034162536547939
"TON","chickens","ghg",1878.2444459925,640,2.93475694686328
"TON","chickens","nutrient",53.5341811180115,640,0.0836471579968929
"TON","chickens","water",38770.3216629028,640,60.5786275982857
"TON","cnut","disturbance",13.107230424881,139272.785888672,9.41119281936262e-05
"TON","cnut","water",41438.9438476562,139272.785888672,0.297537983341416
"TON","cows","disturbance",0.33365953374232,770.73,0.000432913645170579
"TON","cows","ghg",21906.9300673103,770.73,28.4236114687508
"TON","cows","nutrient",310.481422901154,770.73,0.402840713221431
"TON","cows","water",154709.796129424,770.73,200.73150925671
"TON","demersal","disturbance",108.309746814832,2136.43747231473,0.0506964272151075
"TON","demersal","ghg",17808.0167718067,2136.43747231473,8.33537934181271
"TON","forage-fish","disturbance",0.322198939744427,8.20847873305572,0.0392519674135142
"TON","forage-fish","ghg",6.61589178756733,8.20847873305572,0.805982692130881
"TON","goats","disturbance",0.0433109367123379,33.61,0.00128863245201838
"TON","goats","ghg",1190.61541791377,33.61,35.4244396880028
"TON","goats","nutrient",55.8111572265625,33.61,1.66055213408398
"TON","goats","water",10587.8711744646,33.61,315.021457139678
"TON","large-pelagic","disturbance",175.156398075827,3749.88362871306,0.0467098223354572
"TON","large-pelagic","ghg",20377.6443064747,3749.88362871306,5.4342071179068
"TON","medium-pelagic","disturbance",3.97558630615686,101.418222787871,0.0391999208512291
"TON","medium-pelagic","ghg",162.065143274929,101.418222787871,1.59798839715333
"TON","orts","disturbance",0.983999997377396,5626.68710327148,0.000174880880937075
"TON","orts","ghg",42.0786590576172,5626.68710327148,0.0074784075043291
"TON","orts","water",10601.1610107422,5626.68710327148,1.88408575351177
"TON","pigs","disturbance",3.58393027302865,1799.58,0.00199153706588684
"TON","pigs","ghg",43252.1757459162,1799.58,24.0345945975818
"TON","pigs","nutrient",2116.08163833618,1799.58,1.17587528108569
"TON","pigs","water",895020.315185547,1799.58,497.349556666304
"TON","plnt","disturbance",0.363000005483627,2720.01477050781,0.000133455159662922
"TON","plnt","water",9204.70007324219,2720.01477050781,3.38406253269122
"TON","reef","disturbance",20.8380479236207,504.241983236739,0.0413254917606441
"TON","reef","ghg",2852.2409014287,504.241983236739,5.65649231172723
"TON","small-pelagic","disturbance",3.63705055406172e-07,6.1217324833385e-06,0.0594121119137542
"TON","small-pelagic","ghg",3.90351669921074e-05,6.1217324833385e-06,6.37649016815898
"TON","spis","disturbance",0.642999991774559,69.5275859832764,0.00924812767020591
"TON","spis","ghg",174.688949584961,69.5275859832764,2.51251279782645
"TON","spis","nutrient",3.25155311822891,69.5275859832764,0.0467663744144808
"TON","spis","water",316656.4375,69.5275859832764,4554.39999852959
"TON","swpo","disturbance",0.819999992847443,6351.63188171387,0.000129100679654971
"TON","swpo","ghg",78.9873943328857,6351.63188171387,0.0124357638798759
"TON","swpo","water",4531.65930175781,6351.63188171387,0.713463781615604
"TON","vege","disturbance",9.63099992275238,25891.2152709961,0.000371979446385479
"TON","vege","ghg",1633.5358581543,25891.2152709961,0.0630922821140891
"TON","vege","nutrient",30.2919702529907,25891.2152709961,0.0011699709703053
"TON","vege","water",303814.265625,25891.2152709961,11.7342605376017
"TON","xfru","disturbance",5.73800015449524,5677.91364479065,0.00101058249798493
"TON","xfru","ghg",338.462898254394,5677.91364479065,0.0596104342948093
"TON","xfru","nutrient",6.49806869029999,5677.91364479065,0.00114444655146557
"TON","xfru","water",206599.45703125,5677.91364479065,36.3865091926504
"TON","yams","disturbance",0.49100000411272,4684.79376220703,0.000104807175947359
"TON","yams","ghg",34.182852268219,4684.79376220703,0.00729655434225887
"TTO","bana","disturbance",11.9596965643577,3883.27280301195,0.00307979819369927
"TTO","bana","water",374510.476806641,3883.27280301195,96.4419693914272
"TTO","benthic","disturbance",11.9378249736183,365.692709788033,0.0326444160741892
"TTO","benthic","ghg",2845.05380099546,365.692709788033,7.77990297549149
"TTO","chickens","disturbance",45.1512710604627,67157,0.000672324121989706
"TTO","chickens","ghg",154409.055949984,67157,2.29922503908728
"TTO","chickens","nutrient",548.58311012201,67157,0.00816866611257218
"TTO","chickens","water",4203168.59263763,67157,62.5872000333194
"TTO","cnut","disturbance",25.7134895958006,18228.7837910652,0.00141059819955756
"TTO","cnut","water",36438.8280115127,18228.7837910652,1.99897197910555
"TTO","coco","disturbance",52.9700000202283,259.454285606742,0.204159279529171
"TTO","coco","water",1036.61714237928,259.454285606742,3.99537490758776
"TTO","cows","disturbance",1.14443510539688,4509.09,0.000253806223738467
"TTO","cows","ghg",66357.2412126815,4509.09,14.7163266230396
"TTO","cows","nutrient",913.14057797641,4509.09,0.202511056105868
"TTO","cows","water",659670.620275707,4509.09,146.297949314764
"TTO","demersal","disturbance",438.778782765267,13177.5978091558,0.0332973269574523
"TTO","demersal","ghg",50356.3006021253,13177.5978091558,3.82135661836164
"TTO","forage-fish","disturbance",205.290370462969,6931.09293084673,0.0296187589044329
"TTO","forage-fish","ghg",7196.6273362105,6931.09293084673,1.03831061104116
"TTO","goats","disturbance",0.0427905202380693,94.8,0.000451376795760225
"TTO","goats","ghg",1139.74855399106,94.8,12.0226640716357
"TTO","goats","nutrient",53.1160304638415,94.8,0.560295679998328
"TTO","goats","water",10757.916248649,94.8,113.480129205159
"TTO","large-pelagic","disturbance",50.0039105015203,1305.52303887113,0.0383018215785439
"TTO","large-pelagic","ghg",6832.56346336333,1305.52303887113,5.23358321525401
"TTO","medium-pelagic","disturbance",7.56768447649665,242.571403473583,0.0311977601981464
"TTO","medium-pelagic","ghg",931.085346871521,242.571403473583,3.83839699790879
"TTO","orts","disturbance",7.2970000160858,6674.68384647369,0.00109323530281376
"TTO","orts","ghg",353.050723984837,6674.68384647369,0.0528939994920296
"TTO","orts","water",95.9245758056641,6674.68384647369,0.0143714036517763
"TTO","pigs","disturbance",14.132329156889,2281.03,0.00619559109564057
"TTO","pigs","ghg",12203.7714819621,2281.03,5.35011441408579
"TTO","pigs","nutrient",22736.3747658536,2281.03,9.96759129246596
"TTO","pigs","water",604252.084989879,2281.03,264.903173123492
"TTO","plnt","disturbance",13.1619999762625,5807.66883039474,0.00226631379313132
"TTO","plnt","water",156744.957855225,5807.66883039474,26.9893071441835
"TTO","reef","disturbance",20.3643195880577,683.303120077537,0.0298027610143898
"TTO","reef","ghg",2372.59864242375,683.303120077537,3.4722490981082
"TTO","rice","disturbance",15.9921821206808,2022.03545555176,0.00790895237606849
"TTO","rice","ghg",39365.5871429443,2022.03545555176,19.4682971729606
"TTO","rice","nutrient",568.632866859436,2022.03545555176,0.281218049514504
"TTO","rice","water",28889.8377227783,2022.03545555176,14.2875030422724
"TTO","sheep","disturbance",0.0532999585332276,239.67,0.000222388945354978
"TTO","sheep","ghg",2199.70000339611,239.67,9.17803648097849
"TTO","sheep","nutrient",79.1194922906489,239.67,0.330118464099173
"TTO","sheep","water",36162.6011249713,239.67,150.884971523225
"TTO","small-pelagic","disturbance",0.00468145588274637,0.16662508796126,0.0280957444045569
"TTO","small-pelagic","ghg",0.0373039202095242,0.16662508796126,0.223879372944111
"TTO","spis","disturbance",7.44200005196035,331.433992832899,0.0224539432070639
"TTO","spis","ghg",7637.9627521038,331.433992832899,23.0452003031405
"TTO","spis","nutrient",132.982068415731,331.433992832899,0.40123243629623
"TTO","spis","water",1509482.97473145,331.433992832899,4554.39999328159
"TTO","swpo","disturbance",3.39900000474881,144.696198493242,0.0234905964368343
"TTO","swpo","ghg",12.5667898799293,144.696198493242,0.0868494819545394
"TTO","vege","disturbance",29.696999758482,16599.9610977173,0.00178898008155969
"TTO","vege","ghg",24367.6077627465,16599.9610977173,1.46793161859261
"TTO","vege","nutrient",423.917249880731,16599.9610977173,0.0255372435745663
"TTO","vege","water",174070.187383652,16599.9610977173,10.4861804409643
"TTO","xfru","disturbance",107.853999952786,62529.254858017,0.00172485663227054
"TTO","xfru","ghg",41559.3880338669,62529.254858017,0.664639105779116
"TTO","xfru","nutrient",730.952463932335,62529.254858017,0.0116897677030069
"TTO","xfru","water",15503404.9508057,62529.254858017,247.938424758278
"TTO","xpul","disturbance",10.2681837826967,2979.62836573354,0.00344612902091528
"TTO","xpul","ghg",512.625907167792,2979.62836573354,0.172043571964583
"TTO","xpul","water",143935.826107025,2979.62836573354,48.3066370834438
"TTO","yams","disturbance",0.097000002162531,74.988888502121,0.00129352500217132
"TTO","yams","ghg",3.96866221725941,74.988888502121,0.052923336997416
"TUN","barl","disturbance",4154.33833109989,1204854.70862675,0.00344799941549372
"TUN","barl","ghg",185451.774964772,1204854.70862675,0.153920446703606
"TUN","barl","nutrient",260.769813458144,1204854.70862675,0.000216432580286265
"TUN","barl","water",124928650.46764,1204854.70862675,103.687730622748
"TUN","benthic","disturbance",214.438604164144,3090.43748647916,0.0693877825072745
"TUN","benthic","ghg",24252.3246968673,3090.43748647916,7.84753770395699
"TUN","chickens","disturbance",3792.82613812008,247400,0.0153307442931289
"TUN","chickens","ghg",616957.315694364,247400,2.49376441266921
"TUN","chickens","nutrient",13775.4892899171,247400,0.0556810399754127
"TUN","chickens","water",31495057.3848775,247400,127.304193148252
"TUN","cows","disturbance",552.848407636665,1381770,0.000400101614332823
"TUN","cows","ghg",885823.007856147,1381770,0.641078477500703
"TUN","cows","nutrient",18267.8604749294,1381770,0.0132206231680594
"TUN","cows","water",237582469.607379,1381770,171.940677252639
"TUN","demersal","disturbance",7204.20219602901,57626.8085461313,0.125014769649475
"TUN","demersal","ghg",231623.118539155,57626.8085461313,4.01936397976537
"TUN","freshwater-fish","disturbance",33.9565515250433,960.658365845305,0.0353471668309099
"TUN","freshwater-fish","ghg",0.388134563370841,960.658365845305,0.000404029754146067
"TUN","forage-fish","disturbance",1404.25372409471,37665.9937618463,0.0372817383492785
"TUN","forage-fish","ghg",42126.4196755122,37665.9937618463,1.11842050263875
"TUN","goats","disturbance",20.1084421563119,22549.71,0.000891738392924427
"TUN","goats","ghg",170579.957650051,22549.71,7.56461868689448
"TUN","goats","nutrient",8483.60450961141,22549.71,0.376217898572151
"TUN","goats","water",2276840.10823319,22549.71,100.969817715314
"TUN","large-pelagic","disturbance",1199.91354801506,35627.3533867416,0.0336795589329853
"TUN","large-pelagic","ghg",78366.1666680574,35627.3533867416,2.19960674084819
"TUN","marine-fish-general-aquaculture","disturbance",467.149548490045,20289,0.0230247695051528
"TUN","marine-fish-general-aquaculture","ghg",34919.2974326235,20289,1.7210950481849
"TUN","marine-fish-general-aquaculture","nutrient",2195.81057690587,20289,0.108226653699338
"TUN","marine-fish-general-aquaculture","water",1140907.77202691,20289,56.23282429035
"TUN","medium-pelagic","disturbance",315.278501385212,6327.32057989894,0.0498281219362916
"TUN","medium-pelagic","ghg",15702.2157582901,6327.32057989894,2.48165326223141
"TUN","ocer","disturbance",37.9284566579736,56633.5314448227,0.00066971731570239
"TUN","ocer","ghg",2320.64515354182,56633.5314448227,0.0409765221122188
"TUN","ocer","nutrient",0.613183962770563,56633.5314448227,1.0827224563384e-05
"TUN","ocer","water",30411114.9614785,56633.5314448227,536.980728300647
"TUN","pigs","disturbance",222.370583253382,125.77,1.76807333428785
"TUN","pigs","ghg",5969.35814835127,125.77,47.4624962101556
"TUN","pigs","nutrient",140638.277276837,125.77,1118.21799536326
"TUN","pigs","water",3986827.12831455,125.77,31699.3490364518
"TUN","pota","disturbance",234.153999841539,401253.780111045,0.000583555872736546
"TUN","pota","ghg",34805.2183695417,401253.780111045,0.0867411600705905
"TUN","pota","nutrient",62.2718301494897,401253.780111045,0.000155193130223611
"TUN","pota","water",45705315.8508301,401253.780111045,113.906256130924
"TUN","reef","disturbance",2605.63310603425,20465.9025504599,0.127315817106522
"TUN","reef","ghg",135695.556914937,20465.9025504599,6.63032361169371
"TUN","sheep","disturbance",76.2051830983049,82320.82,0.000925709718371426
"TUN","sheep","ghg",1029196.1215843,82320.82,12.50225789277
"TUN","sheep","nutrient",39091.2034446561,82320.82,0.474864116327512
"TUN","sheep","water",20071507.3164588,82320.82,243.820546448138
"TUN","small-pelagic","disturbance",4.22818605106295,2.97385784463784,1.42178485723075
"TUN","small-pelagic","ghg",18.9627757734415,2.97385784463784,6.37649032472527
"TUN","sorg","disturbance",8.77030101942364,1158.50957383635,0.00757033106803011
"TUN","sorg","ghg",68.8800977393985,1158.50957383635,0.0594557863784459
"TUN","sorg","nutrient",0.509596266230801,1158.50957383635,0.000439872296042662
"TUN","sorg","water",1339770.70638776,1158.50957383635,1156.4606254838
"TUN","spis","disturbance",780.609985867719,36548.2580915168,0.0213583362553989
"TUN","spis","ghg",318049.433067054,36548.2580915168,8.70217760503546
"TUN","spis","nutrient",7242.65316541097,36548.2580915168,0.198166849628657
"TUN","spis","water",27231296.6105343,36548.2580915168,745.077824019606
"TUN","tnut","disturbance",1608.32012071542,75301.7514909655,0.0213583361458516
"TUN","tnut","ghg",379928.254093014,75301.7514909655,5.04541058568334
"TUN","tnut","nutrient",4422.1595551956,75301.7514909655,0.0587258525550519
"TUN","tnut","water",872403907.690536,75301.7514909655,11585.4397861543
"TUN","vege","disturbance",1140.83299820754,2873716.68900031,0.000396988681095214
"TUN","vege","ghg",257434.118717372,2873716.68900031,0.0895822889231739
"TUN","vege","nutrient",3603.97678440576,2873716.68900031,0.0012541169413814
"TUN","vege","water",271596863.0737,2873716.68900031,94.5106607458167
"TUN","whea","disturbance",6323.98342168919,1900014.69876404,0.00332838657816855
"TUN","whea","ghg",343709.771763859,1900014.69876404,0.180898480410411
"TUN","whea","nutrient",2537.60161641944,1900014.69876404,0.00133556946589421
"TUN","whea","water",186128068.170017,1900014.69876404,97.9613832940837
"TUN","xfru","disturbance",2349.76700945967,2206984.17201686,0.00106469590459832
"TUN","xfru","ghg",74887.2233734429,2206984.17201686,0.0339319258936991
"TUN","xfru","nutrient",849.377369860653,2206984.17201686,0.00038485884068867
"TUN","xfru","water",936952384.444824,2206984.17201686,424.539693725391
"TUN","xoil","disturbance",13990.7134561914,528765.754387692,0.0264591898020941
"TUN","xoil","ghg",94004.0726935137,528765.754387692,0.177780183216233
"TUN","xoil","nutrient",1144.19467420396,528765.754387692,0.00216389708431275
"TUN","xoil","water",62446948.2490215,528765.754387692,118.099456575691
"TUN","xpul","disturbance",971.999131505727,148200.727753298,0.00655866638606365
"TUN","xpul","ghg",29348.4103548583,148200.727753298,0.198031486078213
"TUN","xpul","nutrient",148.628870183457,148200.727753298,0.00100288893608452
"TUN","xpul","water",11482033.9556241,148200.727753298,77.4762319300997
"TUR","bana","disturbance",44.1143970489502,364471.52855897,0.00012103660668192
"TUR","bana","water",31708246.4765625,364471.52855897,86.9978694959495
"TUR","barl","disturbance",27494.9904266249,7644635.76451539,0.00359663838455851
"TUR","barl","ghg",3539745.34772527,7644635.76451539,0.463036494708608
"TUR","barl","nutrient",63396.442461286,7644635.76451539,0.00829293172547963
"TUR","barl","water",128727453.244545,7644635.76451539,16.8389256479775
"TUR","benthic","disturbance",97.4231800566054,1108.19296451783,0.0879117474807232
"TUR","benthic","ghg",10961.0979693195,1108.19296451783,9.89096512996599
"TUR","buffaloes","disturbance",293.470284573538,69401,0.00422861752098008
"TUR","buffaloes","ghg",182403.329252358,69401,2.62825217579513
"TUR","buffaloes","nutrient",1845.29752983178,69401,0.0265889184569643
"TUR","buffaloes","water",159622072.155316,69401,2299.9967169827
"TUR","chickens","disturbance",18478.7423733775,3341809,0.00552956269295388
"TUR","chickens","ghg",5604560.34353394,3341809,1.67710373140235
"TUR","chickens","nutrient",126338.561292732,3341809,0.0378054404942747
"TUR","chickens","water",2240540668.38461,3341809,670.457428412161
"TUR","cows","disturbance",7850.29047254292,19834724.45,0.000395785204494884
"TUR","cows","ghg",19821493.9405387,19834724.45,0.999332962275599
"TUR","cows","nutrient",456648.273360091,19834724.45,0.0230226678727614
"TUR","cows","water",2561392547.64648,19834724.45,129.136785040968
"TUR","demersal","disturbance",10616.4758963718,139650.140493794,0.0760219492714627
"TUR","demersal","ghg",220647.531913699,139650.140493794,1.58000221935691
"TUR","freshwater-fish","disturbance",534.114111510688,33067.5288087071,0.0161522233669317
"TUR","freshwater-fish","ghg",15.9109825920314,33067.5288087071,0.000481166363657686
"TUR","forage-fish","disturbance",17709.7285547959,419978.84945481,0.042168143890545
"TUR","forage-fish","ghg",301027.783867406,419978.84945481,0.716768914096939
"TUR","goats","disturbance",671.35614477711,600866.59,0.00111731315395171
"TUR","goats","ghg",1812852.69911622,600866.59,3.01706356999516
"TUR","goats","nutrient",80506.5258248559,600866.59,0.133984027677185
"TUR","goats","water",173553656.14559,600866.59,288.838918711706
"TUR","large-pelagic","disturbance",545.0163109571,15208.5821556791,0.0358361026279877
"TUR","large-pelagic","ghg",44122.1643944569,15208.5821556791,2.90113594698115
"TUR","maiz","disturbance",1245.00813225564,9641896.78086236,0.000129124814396145
"TUR","maiz","ghg",503079.918389537,9641896.78086236,0.0521764472098552
"TUR","maiz","nutrient",9432.85939714592,9641896.78086236,0.000978319889906792
"TUR","maiz","water",386105280.547565,9641896.78086236,40.0445357716257
